QUEST_LV_0300_20161214_007635	" Hutton nodded and said,{nl}""I still believe the Tenstuns' wealth will become a great threat to us. As much as it may have been accumulated through corrupted means, that is."""	"Hutton ได้พยักหน้าและกล่าวว่า{nl}""ฉันยังคงเชื่อว่าความมั่งคั่งของ Tenstuns จะกลายมาเป็นภัยคุกคามอย่างรุนแรงกับพวกเรา อย่างที่ผ่านมา"""
QUEST_LV_0300_20161214_007636	" Then, Sederberg spoke. ""If wealth is your concern, is there no family to surpass the Tunstons? The family owning the vastest lands in the kingdom.""{nl}""Do you speak of the Green family? I was under the impression they concerned themselves solely with their farms and orchards. They consider any additional profit gained from their crops a blessing of the goddesses, every year donating it to religious orders or the poor. Is that not their custom? I don't believe they would take interest in our affairs."""	"จากนั้น Sederberg ก็ได้พูดว่า ""หากความมั่งคั่งเป็นสิ่งที่คุณกังวลแล้วล่ะก็ นั่นหมายความว่าไม่มีครอบครัวไหนที่เหนือไปกว่า Tunstons แล้วงั้นเหรอ ครอบครัวที่เป็นเจ้าของผืนแผ่นดินที่ใหญ่ที่สุดในอาณาจักร"" {nl}""คุณพูดถึงครอบครัว Green งั้นเหรอ ฉันเคยคิดเกี่ยวกับเรื่องนี้สักพัก ตอนที่พวกเขาครุ่นคิดเกี่ยวกับการทำฟาร์มและสวนผลไม้ของพวกเขา พวกเขาครุ่นคิดเกี่ยวกับการหากำไรเพิ่มเติมจากพืชของพวกเขา ทุกๆ ปีจะมีการบริจาคให้กับองค์กรศาสนาหรือว่าคนจน นั่นคือประเพณีของพวกเขางั้นเหรอ ฉันไม่เชื่อว่าพวกเขาจะหาผลประโยชน์จากพวกเรานะ"""
QUEST_LV_0300_20161214_007637	" Cosomel replied, laughing.{nl}""And yet, with their support, we may just end this ordeal without shedding a drop of blood.""{nl} "	"Cosomel ตอบกลับพร้อมกับหัวเราะ{nl}""ใช่ และด้วยการสนับสนุนของพวกเขานี่ล่ะ พวกเราอาจจะจบเรื่องนี้ได้โดยไม่ต้องเสียเลือดสักหยด""{nl}"
QUEST_LV_0300_20161214_007638	"Sederberg agreed.{nl}""The Winterspoons boast a long tradition of alchemy and science, the Blacks have gathered a roster of military connections since the days of Lydia Schaffen, and the Greens, along with their wealth, have the trust of the people. Should all three families endorse our cause, I'm certain this dispute will cease before a war arises."""	"Sederberg เห็นด้วย {nl}""Winterspoons ได้โอ้อวดเกี่ยวกับเรื่องการเล่นแร่แปรธาตุและวิทยาศาสตร์อันยาวนาน Blacks ได้รวบรวมบัญชีรายชื่อที่เกี่ยวข้องทางการทหารสมัย Lydia Schaffen และความมั่งคั่งของ Greens จึงได้ความเชื่อใจจากเหล่าผู้คน หากทั้ง 3 ครอบครัวนี้เห็นด้วยกับเรื่องนี้ล่ะก็ ฉันมั่นใจเลยว่าการโต้แย้งครั้งนี้จะจบลงก่อนที่จะเกิดสงครามขึ้นแน่"
QUEST_LV_0300_20161214_007639	" Cosomel spoke.{nl}""Then it shall happen. Should a war occur, the few noblemen supporting Techel and myself will summon their troops. But regardless of who wins, the royal army is bound to intervene if the battles persist."	"Cosomel ได้กล่าวว่า{nl}""แล้วหากมันเกิดขึ้น หากสงครามเกิดขึ้นจริง เหล่าขุนนางที่สนับสนุน Techel และตัวฉันเองก็จะเรียกกองกำลังทหารของพวกเขา แต่ไม่ว่าใครจะชนะ กองทัพหลวงก็จะเข้ามาแซกแซงหากว่าสงครามยืดเยื้อ"
QUEST_LV_0300_20161214_007640	"If so, either the royal army decides the successor, or one ascends by action of their supporting troops. Both cases are undesirable. Victory must be assured before this dispute turns into a war."	หากเป็นเช่นนั้น ไม่ว่ากองทัพหลวงจะตัดสินใจเรื่องผู้สืบทอดหรือเลือกที่จะสนับสนุนกองทัพใดก็ตาม เรื่องทั้งคู่เป็นสิ่งที่ไม่ควรเกิดขึ้น เรื่องโต้แย้งนี้จะต้องจบก่อนที่จะกลายเป็นสงคราม
QUEST_LV_0300_20161214_007641	"Be it I or Techel, whoever loses must be exiled to the Woodlands for the rest of his days. Not doing so will endanger the future of the kingdom, regardless of who succeeds."""	ไม่ว่าจะเป็นฉันหรือว่า Techel ก็ตาม ไม่ว่าอย่างไรก็ตามผู้ที่แพ้จะต้องถูกเนรเทศไปยัง Woodlands ชั่วชีวิต หากไม่ทำอย่างนั้นล่ะก็จะเป็นอันตรายต่ออนาคตของราชอาณาจักร
QUEST_LV_0300_20161214_007642	" Hutton reacted as such:{nl}""I'm certain of our victory, but I believe the defeated should be exiled to Kalejimas, not the Woodlands.""{nl}Cosomel laughed heartily and replied,{nl}""I'm well aware of your dislike for Techel, but that seems rather harsh, no? Either way, who shall we send to meet with the Greens?"""	"Hutton ตอบกลับเรื่องนี้:{nl}""ฉันมั่นใจในชัยชนะของพวกเรา แต่ฉันเชื่อว่าผู้ที่พ่ายแพ้นั้นควรจะต้องถูกเนรเทศไปยัง Kalejimas ไม่ใช่ที่ Woodlands""{nl}Cosomel หัวเราะอย่างจริงใจและตอบกลับว่า{nl}""ฉันเข้าใจดีที่คุณไม่ชอบ แต่นั่นมันจะไม่แรงไปงั้นเหรอ ไม่ว่าจะแบบไหนก็ตาม พวกเราจะส่งใครไปพบกับ Greens กันล่ะ"""
QUEST_LV_0300_20161214_007643	"Sederberg spoke.{nl}""As the eldest, I believe I myself should go.""{nl}Cosomel shook his head.{nl}""No. The Blacks are virtuous people. They will not be convinced lest the future Chancellor of the kingdom is present."""	"Sederberg ได้กล่าวว่า{nl}""ด้วยความอวุโส ฉันเชื่อว่า ฉันนี่ล่ะที่ควรไป""{nl}Cosomel ส่ายหน้า{nl}""ไม่ล่ะ Blacks เป็นเหล่าผู้บริสุทธิ์ พวกเขาจะไม่เชื่อเกี่ยวกับอนาคตของ Chancellor แห่งราชอาณาจักรคนปัจจุบัน"""
QUEST_LV_0300_20161214_007644	" Hutton came forward instead.{nl}""I shall go, then."""	"Hutton ก้าวมาด้านหน้าแทน{nl}""งั้น ฉันจะไปเอง"""
QUEST_LV_0300_20161214_007645	"Cosomel had begun to ponder on Hutton's proposal when Mora spoke.{nl}""Hutton is too young. What's more, he will be needed to escort Your Highness. The Blacks are a family of military tradition. I believe Hutton's swordsmanship could earn us their recognition. I shall go to the Greens."""	"Cosomel ได้เริ่มไตร่ตรองเกี่ยวกับข้อเสนอของ Hutton เมื่อ Mora พูดขึ้น {nl}""Hutton นั้นยังอ่อนวัยเกินไป ยิ่งไปกว่านั้น เขาจำเป็นต้องคุ้มครองฝ่าบาทท่านด้วย ครอบครัว Blacks นั้นพื้นเพเป็นทหารมาก่อน ฉันเชื่อว่าความเชี่ยวชาญด้านดาบของ Hutton จะสามารถจัดการเรื่องนี้ได้ ฉันจะไปที่ Greens เอง"""
QUEST_LV_0300_20161214_007646	" Hutton spoke again.{nl}""I don't intend to dismiss Mora's judgment, but I do believe a Shinobi would be somewhat of a stranger to the court. Would someone with a certain degree of nobility such as myself not be better suited for the task?"""	"Hutton ได้พูดอีกครั้ง{nl}""ฉันไม่อยากจะโต้แย้งการตัดสินใจของ Mora หรอกนะ แต่ฉันเชื่อว่า Shinobi ไม่เหมาะที่จะจัดการกับเรื่องนี้ ผู้ที่เป็นขุนนางอย่างเช่นฉันจะไม่เหมาะกับงานนี้มากกว่างั้นเหรอ"""
QUEST_LV_0300_20161214_007647	" Mora, once again, objected.{nl}""Hutton may be bright, but brightness alone does not suffice to persuade the Greens, considering their position. Shinobis are masters of information and strategy. Trust me with this task and I shall earn the support of the Greens."""	"Mora คัดค้านอีกครั้ง {nl}""Hutton อาจจะเป็นคนฉลาด แต่ความฉลาดเพียงอย่างเดียวยังไม่พอที่จะโน้มน้าว Greens ได้ หากคำนึงถึงตำแหน่งของพวกเขาแล้วล่ะก็ Shinobi เป็นผู้เชี่ยวชาญทางด้านข้อมูลและกลยุทธ์มากกว่า เชื่อใจฉันเถอะว่าฉันควรได้รับการสนับสนุนให้ไปหา Greens มากที่สุด"""
QUEST_LV_0300_20161214_007648	" Cosomel hesitated.{nl}""One must be cautious not to let any strategies end up smearing our names.""{nl}Mora Saizo replied.{nl}""Trust me. I can assure you I will not let anything hinder Your Highness' dignity. I only require a letter to prove my status to the Green family."""	"Cosomel ลังเล {nl}""สิ่งหนึ่งเลยที่ต้องระวังคือ ห้ามไม่ให้กลยุทธ์เหล่านี้จบด้วยการทำให้ชื่อของพวกเราแปดเปื้อนเด็ดขาด"" {nl}Mora Saizo ตอบกลับ {nl}""ได้โปรดไว้วางใจ ฉันจะไม่ทำให้เกียรติของท่านต้องแปดเปื้อนแน่นอน ฉันต้องการเพียงจดหมายเพื่อพิสูจน์สถานะของฉันเมื่อไปหาครอบครัว Green เท่านั้น"""
QUEST_LV_0300_20161214_007649	" ""I am  counting on you. If I obtain the throne, Shinobis shall come out of the shadows and get the recognition and the master they deserve. Of course, the First Master shall be Mora Saizo. Moreover, those who pick up your mantle shall work for the royal court."""	ฉันเชื่อในตัวคุณ หากว่าฉันได้ครองราชบัลลังก์ล่ะก็ เหล่า Shinobi จะได้ออกมาจากความมืดและเป็นที่ยอมรับของทุกคนเกี่ยวกับเรื่องราวที่พวกเขาได้ทำ แน่นอนว่า First Master จะต้องเป็น Mora Saizo ยิ่งไปกว่านั้น พวกคุณจะได้รับเสื้อคลุมที่บ่งบอกว่าทำงานให้กับราชสำนักด้วย
QUEST_LV_0300_20161214_007650	" ""It's an honor, Your Highness. I have a long journey ahead of myself, I make haste and start. Sir Alfred Hutton, His Highness' safety depends on your sword. Be wise.""{nl}Without waiting for the others to reply, Mora Saizo vanished.{nl}Hutton was left muttering to himself after the already-absent Mora.{nl}""If that is such a concern, why not take the skills of someone who defended His Highness from assassination several times and go to Duke Techel instead..."""	"ถือเป็นเกียรติอย่างสูงฝ่าบาท ฉันเดินทางมาไกลด้วยตัวฉันเอง ฉันจะเริ่มและทำมันให้เร็วเลย Sir Alfred Hutton ความปลอดภัยของฝ่าบาทฝากไว้ที่ดาบของคุณแล้ว จงไตร่ตรองอย่างชาญฉลาด {nl}Mora Saizo ได้หายไป โดยปราศจากการตอบกลับของคนอื่นแล้ว {nl}Hutton ได้บ่นพึมพำกับตัวเองหลังจากที่ Mora ได้หายไปนั้น {nl}""หากว่านั่นคือข้อกังวลล่ะก็ ทำไมไม่ให้คนที่มีความสามารถในการปกป้องฝ่าบาทจากการลอบสังหารมาแล้วหลายครั้งให้ไปหา Duke Techel แทนกันล่ะ..."""
QUEST_LV_0300_20161214_007651	" Sederberg did not hesitate to retort.{nl}""Must we really follow Techel?  Nobody wants the King to ascend by assassination less than I do."""	"Sederberg ไม่ได้ลังเลที่จะรายงานกลับทันที{nl}""พวกเราต้องตาม Techel จริงๆ งั้นเหรอ ไม่มีใครต้องการให้กษัตริย์ขึ้นครองบัลลังก์โดยการลอบสังหารน้อยกว่าฉันหรอก"""
QUEST_LV_0300_20161214_007652	" ""Yes, sir.""{nl}Cosomel spoke over Hutton's soft reply.{nl}""I may not have Mora by my side, but I am accompanied the best swordsman in the Kingdom. I have no reason to fear danger.  We've rested enough. Shall we continue our journey?"""	"ขอรับท่าน{nl}Cosomel พูดหลังจากที่ Hutton ตอบกลับอย่างนิ่มนวล{nl}""ฉันอาจจะไม่มี Mora อยู่เคียงข้างฉัน แต่ฉันก็มีเพื่อนที่เป็นนักดาบที่เก่งที่สุดในอาณาจักรอยู่นะ ฉันไม่มีเหตุผลที่ต้องกลัวอันตรายหรอก พวกเราพักผ่อนมากพอแล้ว ถึงเวลาที่จะต้องเริ่มเรื่องของเราเสียที"""
QUEST_LV_0300_20161214_007653	" Hutton could not help but to strongly agree.{nl}""Yes!"" Your Highness."""	"Hutton ได้เพียงแต่เห็นด้วย{nl}""ขอรับ!"" ฝ่าบาท"""
QUEST_LV_0300_20161214_007654	"Ah, you must be a Revelator.{nl}Perhaps,  "	อ่า คุณต้องเป็น Revelator แน่เลย{nl}บางทีน่ะนะ
QUEST_LV_0300_20161214_007655	Encyclopedia of Masters	สารานุกรมของเหล่าอาจารย์
QUEST_LV_0300_20161214_007656	", have you seen that book?"	คุณเคยเห็นหนังสือนั่นไหม
QUEST_LV_0300_20161214_007657	{nl}There are other important tasks besides magic studies and restoring written works from the royal palace.{nl}Recording the events of our era for the posterity is one of them.	{nl}มีงานสำคัญอื่นนอกเหนือจากการเรียนรู้เวทมนตร์และการฟื้นฟูงานเขียนจากพระราชวังหลวงอีกนะ{nl}การบันทึกเหตุการณ์ในยุคของเราให้ลูกหลานได้รู้ก็เป็นอีกเรื่องหนึ่งในนั้น
QUEST_LV_0300_20161214_007658	compiles important contemporary information.{nl}I am currently writing the next volume.	รวบรวมข้อมูลในยุคปัจจุบัน{nl}ฉันกำลังเขียนเล่มถัดไปอยู่ตอนนี้
QUEST_LV_0300_20161214_007659	"{nl}So far I've collected and organized the materials, and part of it is completed.{nl}Now I only need confirmation from each Master about the contents."	{nl}จนถึงตอนนี้ฉันได้รวบรวมทุกสิ่งครบเรียบร้อยแล้ว{nl}ตอนนี้ฉันต้องการเพียงแค่คำรับรองจากอาจารย์เกี่ยวกับเนื้อหาเท่านั้น
QUEST_LV_0300_20161214_007660	"{nl}Unfortunately, I've been rather busy with the restoration of an important document.{nl}My pupils are focused on this work as well.{nl}"	{nl}ช่างโชคร้ายเสียจริงที่ฉันมัวแต่ยุ่งอยู่เกี่ยวกับการฟื้นฟูเหล่าเอกสารที่สำคัญ{nl}เหล่านักเรียนของฉันก็มุ่งเน้นไปที่งานนี้เช่นเดียวกัน{nl}
QUEST_LV_0300_20161214_007661	s contents still need to be confirmed. May I ask for your help?	เนื้อหายังจำเป็นต้องได้รับการรับรอง คุณพอจะช่วยฉันได้ไหม
QUEST_LV_0300_20161214_007662	"Oh, thank you.{nl}The faster the book is complete, the better.{nl}The meaning will be lost if I take too long, you see."	โอ้ว ขอบคุณมาก{nl}หนังสือนี้ยิ่งเสร็จเร็ว ยิ่งดี{nl}มันจะไร้ความหมายหากว่าฉันใช้เวลานานเกินไป คุณรู้ใช่ไหม
QUEST_LV_0300_20161214_007663	"{nl}I need confirmation from four Masters, but the Sapper Master has already sent in his reply.{nl}I only need you to check with the three other Masters."	{nl}ฉันจำเป็นต้องได้รับการรับรองจากเหล่าอาจารย์ 4 ท่านด้วยกัน แต่ว่า Sapper Master ได้ตอบกลับมาแล้ว{nl}ฉันอยากให้คุณช่วยตรวจสอบกับอาจารย์ที่เหลือทั้ง 3 ท่าน
QUEST_LV_0300_20161214_007664	"{nl}One of my pupils has already delivered the letter to the Druid Master on the way to Fedimian, so I simply need her reply.{nl}As for the Fencer and Necromancer Masters, I will ask you to deliver them these letters."	{nl}หนึ่งในลูกศิษย์ของฉันได้นำส่งจดหมายไปให้กับ Druid Master อยู่ในระหว่างทางไปยัง Fedimian แล้ว ดังนั้นฉันอยากได้การตอบกลับจากหล่อนเท่านั้น{nl}ส่วน Fencer และ Necromancer Master ฉันจะขอให้คุณช่วยนำส่งจดหมายเหล่านี้ไปให้ที
QUEST_LV_0300_20161214_007665	"{nl}Hopefully I receive their replies soon, too. "	{nl}ฉันหวังเป็นอย่างยิ่งว่าจะได้รับการตอบกลับเร็วๆ นี้ด้วยเช่นกัน
QUEST_LV_0300_20161214_007666	"I was in dire need of an extra hand, thank you for offering your help.{nl}I'll be counting on you."	ฉันต้องการความช่วยเหลือเป็นอย่างมาก ขอบคุณที่เสนอการช่วยเหลือ{nl}ฉันต้องพึ่งคุณแล้ว
QUEST_LV_0300_20161214_007667	"Thanks to your help, work was completed faster than I thought.{nl}The Masters have all agreed to the contents, now I can finish the book and hand you a copy.{nl}"	ขอบคุณสำหรับการช่วยเหลือของคุณ เพราะได้คุณงานถึงได้เสร็จเร็วกว่าที่ฉันคิด{nl}เหล่าอาจารย์ได้รับรองให้กับเนื้อหาทั้งหมดแล้ว ตอนนี้งานหนังสือของฉันก็ได้เสร็จเรียบร้อยและสามารถมอบสำเนาให้กับคุณได้แล้ว{nl}
QUEST_LV_0300_20161214_007668	"Please, wait."	ได้โปรดรอสักครู่
QUEST_LV_0300_20161214_007669	Thank you so much for helping me.{nl}	ขอบคุณมากที่ช่วยเหลือฉัน {nl}
QUEST_LV_0300_20161214_007670	"Encyclopedia of Masters, Chapter 2"	สารานุกรมของเหล่าอาจารย์ บทที่ 2
QUEST_LV_0300_20161214_007671	What can I do for you?	มีอะไรให้ฉันช่วยเหลือหรือเปล่า?
QUEST_LV_0300_20161214_007672	"Oh, the request from the Sage Master.{nl}I meant to send in my reply, but it somehow was delayed until now.{nl}"	โอ้ว คำร้องขอจาก Sage Master นี่นา{nl}ฉันคิดว่าจะส่งข้อความตอบกลับไปอยู่ แต่มีเหตุให้ต้องส่งไปช้าจนถึงตอนนี้เนี่ยล่ะ{nl}
QUEST_LV_0300_20161214_007673	"I see no problem with the contents.{nl}My childhood was indeed spent in the lands of the Greene family, feeling and communing with nature.{nl}"	ฉันคิดว่าเนื้อหาไม่ติดปัญหาอะไรนะ{nl}ฉันเคยใช้ชีวิตวัยเด็กที่แผ่นดินของครอบครัว Greene ให้ความรู้สึกเหมือนอยู่กับธรรมชาติ{nl}
QUEST_LV_0300_20161214_007674	"All our lands are sold away now.{nl}It wasn't my intent, but thanks to that decision we were able to help many others after Medzio Diena.{nl}"	ตอนนี้ที่ดินของเราได้ถูกขายไปหมดแล้ว{nl}มันก็ไม่ใช่ความตั้งใจของฉันหรอก แต่ก็ต้องขอบคุณการตัดสินใจครั้งนั้นที่สามารถช่วยเหลือผู้คนมากมายได้หลังจากเหตุการณ์ Medzio Diena{nl}
QUEST_LV_0300_20161214_007675	"You may take my reply to the Sage Master.{nl}I ought to have sent it earlier, I'm sorry for making you come all the way here."	คุณอาจจะนำคำตอบกลับของฉันไปให้กับ Sage Master ได้เลย{nl}ฉันควรจะส่งมันกลับไปเร็วกว่านี้ ต้องขอโทษด้วยที่ทำให้คุณต้องลำบากมาไกลถึงนี่
QUEST_LV_0300_20161214_007676	"If it's from the Sage Master, it must be about  "	หากว่ามาจาก Sage Master ล่ะก็ มันต้องเป็นเรื่อง
QUEST_LV_0300_20161214_007677	", is it?{nl}"	ใช่ไหม{nl}
QUEST_LV_0300_20161214_007678	"We did discuss it last time we met, but I didn't think he would contact me so soon.{nl}You see...{nl}"	พวกเราได้หารือเกี่ยวกับมันครั้งที่แล้วที่ได้พบกัน แต่ฉันไม่คิดว่าเขาจะติดต่อฉันกลับมาเร็วขนาดนี้{nl}คุณเห็นด้วยไหม...{nl}
QUEST_LV_0300_20161214_007679	I was on my way to find the fencing textbooks donated by my family to the kingdom.{nl}It seems some thieves took advantage of Medzio Diena to steal a few books from the royal archives.{nl}	ฉันกำลังตามหาหนังสือฟันดาบที่ได้บริจาคให้กับราชอาณาจักรโดยครอบครัวของฉัน{nl}มันดูเหมือนว่ามีขโมยบางคนจากเหตุการณ์ Medzio Diena เอาหนังสือจำนวนไม่น้อยไปจากคลังหลวง{nl}
QUEST_LV_0300_20161214_007680	"I do recall some of our textbooks being stolen then.{nl}Rumor has it the thieves hid them at the Guards Graveyard, so that's where I was planning to go."	ฉันจะเรียกคืนหนังสือที่ถูกขโมยของพวกเราไป{nl}มีข่าวลือว่าเหล่าหัวขโมยซ่อนตัวอยู่ที่ Guards Graveyard นั่นล่ะคือสถานที่ที่ฉันวางแผนว่าจะไป
QUEST_LV_0300_20161214_007681	"{nl}The books aren't all that special, but I feel it's my duty to retrieve them as they belong to my family.{nl}Would you maybe...  go and check the Guards Graveyard while I write my reply?"	{nl}ที่จริงแล้วหนังสือเหล่านั้นก็ไม่ได้พิเศษอะไร แต่ฉันรู้สึกว่ามันเป็นหน้าที่ของฉันที่จะต้องเอากลับมาเพราะว่ามันเป็นหนังสือของครอบครัวฉัน{nl}บางทีคุณอาจจะลอง...  ไปและตรวจสอบที่ Guards Graveyard ในขณะที่ฉันกำลังเขียนข้อความตอบกลับดีไหม
QUEST_LV_0300_20161214_007682	"{nl}If what I heard about you is right, it should be an easy task.{nl}Remember it's only a rumor, so you can return if you happen to find nothing there."	{nl}หากที่ฉันได้ยินเกี่ยวกับคุณมานั้นถูกต้องล่ะก็ มันก็น่าจะเป็นงานง่ายสำหรับคุณนะ{nl}ได้โปรดจำไว้ว่านั่นเป็นเพียงข่าวลือ ดังนั้นคุณสามารถที่จะกลับมาได้หากว่าไม่พบอะไรที่นั่น
QUEST_LV_0300_20161214_007683	"The Sage Master truly outdid himself, his research is impressively extensive.{nl}I'll be counting on you to check up on the Guards Graveyard.{nl}"	Sage Master นั้นทำได้ดีมาก งานวิจัยของเขาช่างน่าประทับใจจริงๆ{nl}ฉันจะต้องพึ่งคุณให้ไปตรวจสอบ Guards Graveyard แล้วล่ะ{nl}
QUEST_LV_0300_20161214_007684	I hope this time I can finally retrieve our books.	ฉันหวังว่าครั้งนี้ฉันจะสามารถเอาหนังสือของพวกเรากลับมาได้จริงๆ เสียที
QUEST_LV_0300_20161214_007685	"Year XX, XX of XX."	"ปี XX, XX แห่ง XX"
QUEST_LV_0300_20161214_007686	"{nl}I finally succeeded in hiding all the stolen books.{nl}This fencing textbook is the last, but there has been a problem.{nl}"	{nl}ในที่สุดฉันก็ได้หนังสือที่ถูกขโมยกลับคืนมาทั้งหมด{nl}หนังสือฟันดาบนี้เป็นเล่มสุดท้าย แต่มันก็มีปัญหาอยู่{nl}
QUEST_LV_0300_20161214_007687	"I avoided a huge monster and hid the books in the deepest corner of Guards Graveyard.{nl}As I was about to leave, a strange device was activated and I was trapped there for a good while.{nl}"	ฉันหลบมอนสเตอร์ยักษ์และซ่อนพวกหนังสือไว้ที่มุมที่ลึกสุดของ Guards Graveyard{nl}แล้วตอนที่ฉันออกมา เจ้าอุปกรณ์ประหลาดก็ได้ทำงานและฉันก็ติดอยู่ที่นั่นสักพักใหญ่{nl}
QUEST_LV_0300_20161214_007688	"I barely managed to escape.{nl}I can't move my legs properly, most likely from being trapped for so long."	ฉันเกือบที่จะหนีออกมาไม่ได้{nl}ฉันไม่สามารถที่จะขยับขาของฉันได้ นั่นน่าจะเป็นเพราะฉันติดกับดักนั่นเป็นเวลานาน
QUEST_LV_0300_20161214_007689	"{nl}To make matters worse, I was attacked by a group of monsters.{nl}I'm so close to the exit..."	{nl}ที่แย่ไปกว่านั้น ฉันถูกกลุ่มของเหล่ามอนสเตอร์เข้าโจมตีอีก{nl}ฉันอยู่ใกล้กับทางออกมากแล้ว...
QUEST_LV_0300_20161214_007690	"You brought it back.{nl}It's severely damaged, but it is the Hutton's fencing textbook without a doubt!"	คุณนำมันกลับมาแล้ว{nl}มันเสียหายค่อนข้างมาก แต่มันคือหนังสือฟันดาบของ Hutton โดยไม่ต้องสงสัยเลยล่ะ!
QUEST_LV_0300_20161214_007691	{nl}It seems the rumor was true after all.{nl}Thank you.	{nl}ดูเหมือนว่าข่าวลือจะเป็นเรื่องจริง{nl}ขอบคุณนะ
QUEST_LV_0300_20161214_007692	{nl}Thanks to you I was able to retrieve one of my family's lost textbooks.{nl}This is the letter.	{nl}เป็นเพราะคุณ ฉันถึงได้หนังสือที่หายไปของครอบครัวฉันคืน ขอบคุณนะ{nl}นี่คือจดหมาย
QUEST_LV_0300_20161214_007693	{nl}It's my reply to the contents of the Sage Master's book.{nl}The next volume of Encyclopedia of Masters...  Please tell him I look forward to it.	{nl}มันเป็นการตอบกลับเนื้อหาหนังสือของ Sage Master{nl}สารานุกรมของเหล่าอาจารย์เล่มถัดไป...  ได้โปรดบอกเขาด้วยว่าฉันจะตั้งหน้าตั้งตารอมัน
QUEST_LV_0300_20161214_007694	What can I do for you?{nl}A favor from the Sage Master?{nl}	มีอะไรให้ฉันช่วยงั้นเหรอ{nl}คำขอจาก Sage Master งั้นเหรอ{nl}
QUEST_LV_0300_20161214_007695	"Hmm...  Yeah, he mentioned it.{nl}Alright, I'll write him an answer.{nl}But you gotta help me with a quick experiment, how does that sound?"	ฮืมม...  ใช่แล้ว เขาพูดถึงเกี่ยวกับมันไว้{nl}เอาล่ะ ฉันจะเขียนตอบกลับให้เขา{nl}แต่คุณต้องช่วยฉันทำการทดลองนิดหน่อย ฟังดูเป็นไง
QUEST_LV_0300_20161214_007696	My experiment is about giving a spirit to objects to bring them to life.{nl}I left a few spirit-collecting machines at Carlyle's Mausoleum.	การทดลองของฉันคือการมอบดวงวิญญาณให้กับสิ่งของเพื่อให้มันมีชีวิต{nl}ฉันมีเครื่องรวบรวมดวงวิญญาณอยู่ที่ Carlyle's Mausoleum
QUEST_LV_0300_20161214_007697	{nl}There must be a ton of spirits around them by now.{nl}You catch the spirits and collect them with the machine. Then behind them is a doll where you cast them into.	{nl}ตอนนี้คงมีดวงวิญญาณมากมายแล้วล่ะ{nl}คุณจับดาบวิญญาณและรวบรวมมันด้วยเครื่อง จากนั้นก็ใส่พวกเขาลงในตุ๊กตาด้านหลัง
QUEST_LV_0300_20161214_007698	"{nl}What you need to do is use my machines to catch the spirits.{nl}When a machine is full, then you can turn it on again."	{nl}สิ่งที่คุณต้องทำก็คือใช้เครื่องของฉันจับดวงวิญญาณ{nl}เมื่อเครื่องเต็ม คุณสามารถเปิดมันได้อีกครั้ง
QUEST_LV_0300_20161214_007699	{nl}Do that and the spirits are gonna be cast into the doll.{nl}But you need to be careful...	{nl}ทำแบบนั้นจะทำให้ดวงวิญญาณถูกจับลงใส่ในตุ๊กตา{nl}แต่คุณต้องระวังด้วยล่ะ...
QUEST_LV_0300_20161214_007700	"{nl}There's gonna be a few innocent spirits in there, but you can't catch those.{nl}That's the one condition the grave keeper told me."	{nl}ที่นั่นจะมีดวงวิญญาณบริสุทธิ์อยู่ด้วย แต่ห้ามไปจับพวกนั้นนะ{nl}นั่นคือหนึ่งในเงื่อนไขที่ผู้เฝ้าสุสานบอกฉันมา
QUEST_LV_0300_20161214_007701	"{nl}So make sure you only get the red spirits.{nl}Alright, I'm counting on you."	{nl}ดังนั้นช่วยจับมาเฉพาะดวงวิญญาณสีแดงเท่านั้น{nl}เอาล่ะ ฉันต้องพึ่งคุณแล้ว
QUEST_LV_0300_20161214_007702	"The machines are pretty simple, you'll know what to do.{nl}Just remember to catch only the red spirits."	เครื่องนั่นใช้งานง่ายมาก คุณจะรู้เองว่าต้องทำอย่างไร{nl}แค่จำเอาไว้ก็พอว่า จับได้เฉพาะดวงวิญญาณสีแดงเท่านั้น
QUEST_LV_0300_20161214_007703	"So the doll went completely kaput after the spirits went in?{nl}Hmm...  Failed again, eh?{nl}"	ตุ๊กตาเสียหายหลังจากที่เหล่าดวงวิญญาณเข้าไปงั้นเหรอ{nl}ฮืมม... พลาดอีกแล้วงั้นเหรอ{nl}
QUEST_LV_0300_20161214_007704	"Anyway, good work. Thanks for helping.{nl}Alright, here's my letter to the Sage Master."	ไม่ว่าอย่างไร ทำได้ดีมาก ขอบคุณที่ช่วยเหลือนะ{nl}เอาล่ะ นี่ไงจดหมายของ Sage Master
QUEST_LV_0300_20161214_007705	"Oh, would you mind giving me a hand?{nl}There's a rumor saying a Yellow Gazing Golem has been spotted recently."	โอ้ว คุณพอจะช่วยฉันหน่อยได้ไหม{nl}มีข่าวลือที่ว่าพบ Yellow Gazing Golem เมื่อเร็วๆ นี้
QUEST_LV_0300_20161214_007706	"{nl}It usually appears only in Demon Prison 1F, you see. I must make sure.{nl}Unfortunately I'm caught up in an investigation and can't afford to check everything myself."	{nl}มันปรากฎตัวขึ้นที่ Demon Prison 1F ฉันจะต้องตรวจดูให้แน่ใจ{nl}โชคร้ายนักที่ฉันติดงานตรวจสอบอยู่และไม่สามารถทำทุกอย่างได้ด้วยตัวเองทั้งหมด
