QUEST_JOBSTEP_20150729_002987	"So you've come here to learn higher level abilities of Alchemist.{nl}But, there's something I should do fast so I can't teach at the moment.{nl}It could be dangerous if I leave it like that so I am trying to finish it quickly.{nl}"	คุณมาที่นี่เพื่อเรียนรู้เกี่ยวความสามารถที่สูงขึ้นของ Alchemist สินะ{nl}แต่ฉันมีบางอย่างที่ต้องทำอย่างเร่งรีบ ดังนั้นฉันเลยยังสอนไม่ได้ตอนนี้{nl}มันจะอันตรายมาก หากฉันทิ้งมันไว้แบบนี้ ดังนั้นฉันเลยต้องรีบทำมันให้เสร็จอย่างเร่งรีบ{nl}
QUEST_JOBSTEP_20150729_002988	"Could you help for the task?{nl}If that's so, I will teach you the abilities of Alchemist as a return."	คุณช่วยงานฉันหน่อยได้ไหม{nl}หากว่าได้ล่ะก็ ฉันจะสอนความสามารถของ Alchemist เป็นการตอบแทน
QUEST_JOBSTEP_20150729_002989	So the Alchemist Master sent you here?{nl}I've prepared it since the head of the Winterspoon family requested it.{nl}Please go back with this.	Alchemist Master ส่งคุณมางั้นเหรอ{nl}ฉันได้เตรียมตัวตั้งแต่ตอนที่หัวหน้าของครอบครัว Winterspoon ร้องขอมาแล้ว {nl}ได้โปรดกลับไปพร้อมกับสิ่งนี้
QUEST_JOBSTEP_20150729_002990	Good.{nl}I am investigating Crystal Mine... I need the orb that records the memories of the Chronomancer Master.{nl}He is the head of our Winterspoon family so I've requested it to him in advance. Tell him that I've sent you.	ดีมาก{nl}ฉันกำลังตรวจสอบ Crystal Mine อยู่...ฉันต้องการคริสตัลที่สามารถบันทึกความทรงจำของ Chronomancer Master ได้ {nl}เขาคือหัวหน้าของครอบครัว Winterspoon ของเรา ดังนั้นฉันจึงร้องขอไปยังเขาก่อนหน้านี้ บอกเขาว่าฉันส่งคุณไป
QUEST_JOBSTEP_20150729_002991	Lucid... Actually have you met the Chronomancer Master well?	Lucid...จริงๆ แล้วคุณได้พับกับ Chronomancer Master ไหม
QUEST_JOBSTEP_20150729_002992	"You've brought the orb well.{nl}The orb that records the past has the power to read the memories of the possessor and record.{nl}If it acknowledges you as its possessor, it will read the memories and if there's more to be investigated, you should find them on your own."	คุณนำคริสตัลมาแล้ว{nl}คริสตัลที่สามารถบันทึกอดีตและมีพลังในการอ่านความทรงจำของผู้ครอบครองและบันทึกได้{nl}หากมันได้รู้ว่าคุณคือผู้ครอบครอง มันจะอ่านความทรงจำและทำการตรวจสอบด้วย คุณควรจะหามาไว้ใช้บ้างนะ
QUEST_JOBSTEP_20150729_002993	"Explore all the areas in the 1st district and the 2nd district in Crystal Mine with this orb.{nl}If you've explored it completely in the past, the orb will read the memories of the possessor and record the past."	ค้นหาพื้นที่ทั้งหมดในเขตที่ 1 และเขตที่ 2 ใน Crystal Mine ด้วยคริสตัล{nl}หาคุณเคยสำรวจสำเร็จมาแล้วในอดีตล่ะก็ คริสตัลจะอ่านความทรงจำของผู้ครอบครองและบันทึกอดีตเอาไว้ด้วย
QUEST_JOBSTEP_20150729_002994	This is the orb of the Chronomancer Master.{nl}It's been recorded well.{nl}	นี่่คือคริสตัลของ Chronomancer Master{nl}มันถูกบันทึกไว้แล้ว
QUEST_JOBSTEP_20150729_002995	"I want to check this right away, but I guess I should keep the promise with you first.{nl}I will teach you the abilities of Alchemist."	ฉันต้องการตรวจสอบมันเดี๋ยวนี้ แต่ฉันเดาว่าฉันควรจะทำตามที่ได้ให้สัญญาไว้กับคุณเสียก่อน{nl}ฉันจะสอนความสามารถของ Alchemist ให้กับคุณ
QUEST_JOBSTEP_20150729_002996	"This story is said to have taken place one day at the Astral Tower.{nl}A dispute among the disciples of Lydia Schaffen broke out.{nl}Several disciples gathered after the training and in the process such a dialog is said to have come up: 'No matter how good your bow is, if your skills are lacking, you can't bring out its full potential. Therefore, what is important in the end is your own skill.'{nl}Such was a claim of a certain disciple, which started the dispute.{nl}"	เรื่องราวนี้ได้กล่าวถึงวันหนึ่งที่ Astral Tower{nl}เกิดข้อโต้แย้งกันระหว่างเหล่าสาวกของ Lydia Schaffen{nl}สาวกหลายคนรวมตัวกันหลังจากการฝึกอบรมและในระหว่างนั้นมีการพูดโต้ตอบกันไปมา : 'ไม่ว่าธนูของคุณจะดีแค่ไหน หากความสามารถไม่ถึงล่ะก็ คุณก็ไม่สามารถดึงประสิทธิภาพออกมาได้เต็มรูปแบบหรอก หรือจะพูดได้ว่า สิ่งที่สำคัญจริงๆ ในท้ายที่สุดก็คือสกิลของคุณนั่นเอง'{nl}เป็นคำพูดของสาวก ที่ทำให้ข้อโต้แย้งเกิดขึ้น{nl}
QUEST_JOBSTEP_20150729_002997	"You are forgetting the basics of archery. What is an archer? It is someone who uses a tool called a bow, right?{nl}Do you think an archer existing without a bow is possible? {nl}Even if one gets famous for their skill with sword and spear, can one still call themselves an archer? In the end, archery is the concept of depending on tools, isn't it?'{nl}"	คุณกำลังลืมพื้นฐานของการเป็นนักธนู นักธนูคืออะไร คือผู้ที่ใช้เครื่องมือที่เรียกว่าคันธนู ใช่ไหม{nl}คุณคิดว่ามีนักธนูที่ไม่มีธนูอยู่ไหมล่ะ{nl}แม้ว่าจะเป็นผู้ที่มีชื่อเสียงในด้านสกิลของดาบหรือหอกก็ตาม มีใครไหมที่เรียกตัวเขาเองว่านักธนู ในท้ายที่สุด วิถีแห่งนักธนูก็คือการขึ้นกับอุปกรณ์ ไม่ใช่งั้นเหรอ{nl}
QUEST_JOBSTEP_20150729_002998	"The disciple who had a different view argued back:{nl}'You said tools are important, let's talk about that.{nl}What is a bow? There are various weapons for an archer. Just like there are weapons that don't need much skill to handle, like a crossbow, there are also weapons, effectiveness of which varies a lot based on a user's skill, like the ones of the Wugushi.{nl}The Wind Arrow of the Wugushi is hard to master, it's a difficult weapon to wield for someone without experience, no matter how good the materials of one's bow are.{nl}"	สาวกที่มีมุมมองที่ต่างออกไปก็เถียงกลับ:{nl}คุณบอกว่า อุปกรณ์นั้นสำคัญ งั้นมาคุยเรื่องนี้กัน{nl}คันธนูคืออะไร มีอาวุธมากมายที่ใช้สำหรับเหล่านักธนู เช่นเดียวกันกับอาวุธที่ไม่ได้ต้องการสกิลในการใช้มาก เช่นหน้าไม้ พวกมันก็เป็นอาวุธเช่นกัน มีประสิทธิภาพขึ้นอยู่กับความสามารถของผู้ใช้ เช่นเดียวกันกับอาวุธของ Wugushi{nl}Wind Arrow ของ Wugushi นั้นจะชำนาญได้ยากมาก เป็นอาวุธที่ใช้ยากสำหรับผู้ที่ไม่มีประสบการณ์ ไม่สำคัญหรอกว่าวัตถุดิบของคันธนูจะดีแค่ไหน
QUEST_JOBSTEP_20150729_002999	"This is the same as saying that since people will die if they don't eat, their lives are less important than food and depend on it.{nl}Are you claiming that since you eat to be able to live on, you are living to eat?'{nl}Upon that, another disciple shared his viewpoint:{nl}'You are arguing about the path of the Archer, but you are only concentrating on one aspect.{nl}What you fail to address is that no matter how famous an Archer one is, no matter how eagle-eyed one is, what they are using to their advantage is the wind. {nl}"	$นี่เป็นเช่นเดียวกับการบอกว่า คนเราจะตายหากพวกเขาไม่กินอาหาร ชีวิตของพวกเขามีความสำคัญน้อยกว่าอาหารและขึ้นอยู่กับมันด้วย {nl} คุณอ้างว่าคุณกินเพื่อที่จะให้สามารถมีชีวิตอยู่ได้ นั่นแปลว่าคุณมีชีวิตเพื่อกินงั้นเหรอ{nl} จากนั้นสาวกคนอื่นได้แบ่งปันมุมมองของเขา: {nl}คุณกำลังโต้เถียงเกี่ยวกับเส้นทางของนักธนู แต่คุณก็ให้ความสำคัญอยู่เพียงแค่ด้านเดียว {nl} สิ่งที่คุณไม่ได้กล่าวคือ ไม่สำคัญว่านักธนูคนนั้นจะมีชื่อเสียงขนาดไหน ไม่สำคัญว่าสายตาเขาจะประดุจเหยี่ยวขนาดไหน สิ่งเดียวเลยที่จะทำให้เขาได้เปรียบนั่นคือลมต่างหาก {nl}
QUEST_JOBSTEP_20150729_003000	"The arrow could not be shot if it wasn't for the wind and air that carries it to the mark, how could any sharpshooter exist, or rather, how much would an archer be able to do in that case? In the end, what is necessary for an archer is to sense the wind flow and to be able to act on it.'{nl}"	ลูกศรไม่อาจจะถูกยิงออกไปได้ หากไม่ใช่เพราะลมและอากาศที่ช่วยพยุงมันไปยังเป้าหมาย มีใครบ้างไหมล่ะที่ไม่ต้องใช้มัน แล้วมีใครบ้างไหมล่ะที่ทำได้โดยปราศจากมัน ท้ายที่สุด สิ่งที่สำคัญสำหรับนักธนูคือประสาทสัมผัสในกระแสลมและการใช้มัน'{nl}
QUEST_JOBSTEP_20150729_003001	"Lydia Schaffen continued eating while listening to the disciples, keeping her position on the railing. After they finished, she kept quiet for a while, but before long she fiddled with her fingers through the pile of shells of chestnuts she had eaten and picked out something, reportedly saying this: {nl}'What is this?'{nl}The disciple with the sharp eyes answered before anyone could.{nl}'It's the inner skin of a chestnut.'{nl}"	Lydia Schaffen ยังคงรับประทานอาหารต่อในระหว่างที่ได้ยินเหล่าสาวกคุยกัน พร้อมกับยังรักษาตำแหน่งอยู่ตรงนั้น หลังจากที่เขาโต้แย้งกันเสร็จ หล่อนก็ยังเงียบอยู่สักพัก แต่หลังจากนั้นเธอก็สอดนิ้วลอดใต้กองเปลือกเกาลัดที่เธอกิน และหยิบบางอย่างออกมา แล้วพูดว่า: {nl}'นี่มันคืออะไร'{nl}สาวกที่มีสายตาเฉียบแหลมได้ตอบออกมาก่อนที่คนอื่นๆ จะตอบ{nl}'มันคือผิวด้านในของเกาลัด'{nl}
QUEST_JOBSTEP_20150729_003002	"It was very obvious that it was indeed the inner skin of a chestnut, so the others nodded in agreement and waited for their master's next words. {nl}And so Lydia Schaffen continued. {nl}'No. This is the notch of my arrow.'{nl}"	มันเป็นอะไรที่แน่ชัดว่าคือผิวด้านในของเกาลัด ดังนั้นทุกคนจึงพยักหน้าเห็นด้วยพร้อมกันและรอคำถามต่อไปของอาจารย์{nl}และ Lydia Schaffen ก็เริ่มต่อ{nl}'ไม่ นี่คือรอยของลูกศรของฉัน'{nl}
QUEST_JOBSTEP_20150729_003003	"One day Lydia Schaffen left a certain village alone and walked around at night.{nl} Lydia Schaffen saw a traveler sitting wearily at the roadside on a woodland road. {nl} Out of curiosity, she decided to approach him.{nl} 'Why are you sitting here in the forest in the middle of the night?'{nl}The traveler was hesitant to answer at first, but after being asked multiple times he finally opened his mouth. {nl}The reason was apparently this: {nl}"	มีอยู่วันหนึ่ง Lydia Schaffen ได้ออกจากหมู่บ้านไปคนเดียวและเดินเล่นในเวลากลางคืน{nl}Lydia Schaffen ได้เห็นนักท่องเที่ยวนั่งอยู่ที่ข้างถนน Woodland {nl}ด้วยความอยากรู้อยากเห็น เธอตัดสินใจเดินเข้าไปหาเขา{nl}'ทำไมคุณถึงนั่งอยู่ที่นี่ในป่า ในช่วงกลางดึกแบบนี้'{nl}นักท่องเที่ยวรู้สึกไม่แน่ใจที่จะตอบตั้งแต่แรก แต่หลังจากถูกถามหลายครั้งเข้า ในที่สุดเขาก็เปิดปากบอก{nl}เหตุผลที่เขาได้บอกนั้นคือ: {nl}
QUEST_JOBSTEP_20150729_003004	"In the past, Rumpelstiltskin was quite famous for challenging his opponents to use their best skill and then defeating them. {nl} But, he changed the rules of his game a bit every time. {nl} Lydia Schaffen asked: 'I understand that you want to challenge my archery skill, so what are we going to do?'{nl}"	ในอดีตนั้น Rumpelstiltskin เป็นการแข่งขันที่มีชื่อเสียงมากในการท้าคู่ต่อสู้เพื่อใช้สกิลที่ดีที่สุดและเอาชนะพวกเขา{nl}แต่เขาก็ได้เปลี่ยนกฎของเกมนี้ทีละน้อยทุกครั้ง{nl}Lydia Schaffen ได้ถามว่า: 'ฉันเข้าใจว่าคุณต้องการจะท้าทายสกิลนักธนูของฉัน หากเป็นเช่นนั้นพวกเราจะทำเช่นไรกันดีล่ะ'{nl}
QUEST_JOBSTEP_20150729_003005	"Of course, a game to see who is better with a bow would not be that interesting. Therefore, let's play a game where you fire an arrow at a target, and then I will try to catch and ride the arrow before it reaches the target,' said Rumpelstiltskin. {nl}Lydia replied, questioning the proposal: 'Ride an arrow?'{nl}'That is correct,' averred Rumpelstiltskin.{nl}"	แน่นอน เกมที่ดูว่าใครเก่งกว่าด้วยเรื่องธนูคงจะไม่น่าสนใจเท่าไหร่นัก ดังนั้นมาเล่นเกมกันเถอะ คุณยิงลูกศรไปยังเป้าหมาย หลังจากนั้นฉันจะพยายามจับและขี่บนลูกศรก่อนที่มันจะถึงเป้าหมาย' Rumpelstiltskin บอกอย่างนั้น{nl}Lydia ตอบกลับด้วยคำถามว่า: 'ขี่บนลูกศรงั้นเหรอ'{nl}'ถูกต้อง' Rumpelstiltskin บอก{nl}
QUEST_JOBSTEP_20150729_003006	"Upon answering, Rumpelstiltskin started to shrink his body.{nl} Once he had reduced himself to the size of a child's fist, Rumpelstiltskin spoke: 'Well, this size will allow me to ride your arrow, right?'{nl}Lydia Schaffen thought for a bit,{nl}'There is a problem with that, though. If you touch the arrow and cause it to fall to the ground without it ever hitting the target, then wouldn't that still be a loss for me regardless of whether you rode the arrow or not?'{nl}Rumpelstiltskin answered her with these words.{nl}"	หลังคำตอบ Rumpelstiltskin ก็เริ่มหดร่างกายของเขาลง{nl}หลังจากที่เขาได้ลดขนาดร่างกายจนเท่ากำปั้นเด็กแล้ว Rumpelstiltskin ก็พูดว่า: 'ดีล่ะ เล็กขนาดนี้น่าจะขี่ลูกศรได้แล้วใช่ไหม'{nl}Lydia Schaffen คิดนิดหน่อย{nl}'นั่นมันทำให้เกิดปัญหาน่ะ หากคุณสัมผัสลูกศรมันก็จะทำให้ศรหล่นลงพื้นโดยที่ไปไม่ถึงเป้าด้วยซ้ำ นั่นก็คงจะทำให้ฉันแพ้ ไม่ว่าคุณจะขี่มันหรือไม่{nl}Rumpelstiltskin ตอบเธอด้วยคำเหล่านี้{nl}
QUEST_JOBSTEP_20150729_003007	"Then how about this. I win if I can ride your arrow until it reaches the target.'{nl} 'And if your arrow falls to the ground,' he continued, 'then we both lose.'{nl}Rumpelstiltskin added, 'The game shall have three rounds, best two out of three.'{nl}"	งั้นเอาแบบนี้ไหม ฉันชนะหากฉันสามารถขี่ลูกศรของคุณไปจนถึงเป้าหมายได้'{nl}'และหากลูกศรของคุณตก ถึงพื้น' เขาเสริมต่อ 'เราทั้งคู่แพ้'{nl}Rumpelstiltskin เสริมให้ 'เกมจะมี 3 รอบด้วยกัน ใครถึง 2 ก่อนชนะ'{nl}
QUEST_JOBSTEP_20150729_003008	"After Rumpelstiltskin's seemingly honest answer, Lydia Schaffen replied, 'Alright, one more thing: I'm going to shoot at any target, in any direction. I'll tell you what the target is each round. This way, you won't be able to get used to it for rounds two and three. Are you okay with this?{nl}'Alright, let's do that,' agreed Rumpelstiltskin. {nl}After also agreeing upon terms of defeat, the game between two people, err, one person and one demon began.{nl}"	$หลังจากที่ Rumpelstiltskin ตอบนั้น Lydia Schaffen ก็ตอบกลับว่า 'ได้ ฉันขอเพิ่มอีกอย่าง: ฉันจะยิงไปยังเป้าหมายทางไหนก็ได้ ฉันจะบอกคุณเองว่าเป้าคืออะไรในแต่ละรอบ วิธีนี้คุณจะสามารถใช้วิธีซ้ำกันได้สำหรับ 2 ใน 3 รอบนี้ คุณตกลงกับเงื่อนไขนี้ไหม{nl}'เอาล่ะ มาลุยกันเลย' Rumpelstiltskin เห็นด้วย{nl}หลังจากที่ตกลงกันได้เรื่องของการต่อสู้นี้ เกมระหว่างคนสองคน เอ้ย หนึ่งคนและหนึ่งปีศาจก็เริ่มขึ้น{nl}
QUEST_JOBSTEP_20150729_003009	"Lydia Schaffen weighed her arrow, then called out the first target:{nl}'The tallest brown tree over there!'{nl}With those words, she released the arrow and it sliced through the air at a frightful speed{nl}"	Lydia Schaffen วัดน้ำหนักของลูกศรหล่อน แล้วบอกชื่อของเป้าออกมา:{nl}'ต้นไม้สีน้ำตาลที่สูงที่สุดตรงนั้น!'{nl}หลังจากสิ้นคำพูดนั้น เธอก็ปล่อยลูกธนูและมันก็แหวกอากาศไปด้วยความเร็วสูง{nl}
QUEST_JOBSTEP_20150729_003010	"Rumpelstiltskin moved nimbly to chase the flying arrow, and after he got on, the arrow impaled the tree. As the arrow continued to oscillate, he danced to the rhythm of the oscillation and sang an unknown tune.{nl}Lydia Schaffen again gauged her arrows, then she called:{nl}'All of the cones on that pine tree on my front-left side!'{nl}Upon calling the target, Lydia Schaffen unleashed her godlike archery skills."	Rumpelstiltskin เคลื่อนย้ายตัวไปอย่างรวดเร็วเพื่อไล่ตามลูกศรที่บินอยู่ หลังจากที่เขาได้ขี่มัน ลูกศรก็เสียบเข้าไปที่ต้นไม้ โดยที่ลูกศรนั้นยังคงสั่นอยู่ เขาเต้นไปตามจังหวะการสั่นและร้องเพลงเสียงหลง{nl}Lydia Schaffen ดึงคันธนูและพูดว่า:{nl}'กรวยทั้งหมดที่กองอยู่ทางด้านซ้ายหน้าของฉัน!'{nl}หลังจากที่สิ้นคำพูด Lydia Schaffen ก็ได้ปลดปล่อยสกิลการยิงธนูเทพของเธอออกไป
QUEST_JOBSTEP_20150729_003011	"So there, I managed to sit on every single arrow before the last arrow reached the target. I win.'{nl} Lydia Schaffen replied,{nl}' Certainly, I can't deny the fact you sat on every arrow before the last one reached its target.'{nl}"	เห็นไหม ฉันนั่งบนลูกธนูทั้งหมดก่อนที่มันจะไปถึงเป้าได้ ฉันชนะ'{nl}Lydia Schaffen ตอบกลับ{nl}'แน่นอน ฉันปฏิเสธไม่ได้เลยว่าความจริงแล้วคุณนั่งอยู่บนลูกศรทั้งหมดก่อนที่ลูกสุดท้ายจะไปถึงเป้าก่อน'{nl}
QUEST_JOBSTEP_20150729_003012	"Rumpelstiltskin gave a wicked grin after hearing Lydia Schaffen's words and said,{nl}'Meaning, I won this game. Now, as for the penalty we agreed on...'{nl}Before Rumpelstiltskin could finish, Lydia Schaffen shook her head and spoke,{nl}'Don't tell me that because you won two rounds, you won't play the final round? It's not acceptable, we clearly promised to play three rounds anyway, didn't we?'{nl}"	Rumpelstiltskin ยิ้มร้ายอ่อนๆ หลังจากได้ยินสิ่งที่ Lydia Schaffen พูด{nl}'หมายความว่า ฉันชนะเกมนี้ แล้วตอนนี้เราก็มาพูดถึงบทลงโทษของผู้แพ้ที่เราตกลง...'{nl}ก่อนที่ Rumpelstiltskin จะพูดจบ Lydia Schaffen ก็สะบัดหน้ามาและพูดว่า{nl}'อย่าเพิ่งพูดแบบนั้น เพราะคุณเพิ่งจะชนะไป 2 รอบ และคุณยังไม่ได้เล่นรอบสุดท้ายเลยไม่ใช่เหรอ มันยังไม่จบสักหน่อย เพราะพวกเราคุยกันไว้แล้วว่า ไม่ว่ายังไงเราก็จะเล่นให้ครบ 3 รอบ ไม่ใช่เหรอ'{nl}
QUEST_JOBSTEP_20150729_003013	"The game doesn't end before the third round, so I think it's pointless to talk about penalties before the game has actually ended...'{nl}"	เกมยังไม่จบก่อนรอบที่ 3 ดังนั้นฉันคิดว่ามันไม่มีประโยชน์อะไรที่จะคุยถึงบทลงโทษก่อนที่เกมจะจบจริงๆ...'{nl}
QUEST_JOBSTEP_20150729_003014	"Recognizing that he has already won two rounds and had no reason to refuse a third, as well as the fact the game was certainly not over yet, Rumpelstiltskin had no choice but to abide by Lydia Schaffen's words.{nl}And so the final round began, Lydia Schaffen gauged her last arrow, and called out as she pulled the bowstring back:{nl}'My target is... the moon in the sky!'{nl}Rumpelstiltskin side-saddled the arrow as soon as it left the bowstring, and not before long, he realized what he heard."	$เขาตระหนักได้ว่า เขาชนะไปแล้ว 2 รอบเลยคิดว่าไม่มีเหตุผลอะไรที่จะปฏิเสธการแข่งรอบที่ 3 และความเป็นจริงคือเกมยังไม่จบด้วย Rumpelstilskin ไม่มีทางเลือกนอกจากทำตามที่ Lydai Schaffen พูด{nl}แล้วเกมสุดท้ายก็เริ่มขึ้น Lydia Schaffen ง้างธนูของเธอเป็นครั้งสุดท้ายและเรียกชื่อเป้าหมายออกมา:{nl}'เป้าของฉันคือ...พระจันทร์ที่อยู่ในท้องฟ้า!'{nl}Rumpelstiltskin รีบขนาบเข้าข้างลูกศรอย่างรวดเร็วตั้งแต่ปล่อยสายคันธนูและไม่นานนั้นเอง เขาก็ได้ตระหนักถึงสิ่งที่เขาได้ยิน
QUEST_JOBSTEP_20150729_003015	"Just as Rumpelstiltskin, grinding his teeth, was about to open his mouth, Lydia Schaffen said,{nl}'For the game to end, you need to ride the arrow until it arrives at its target. The game cannot end before then. If you manage to touched the moon and come back, then I will definitely accept the penalty.'{nl}Having said so, Lydia Schaffen began walking away as Rumpelstiltskin watched, grinding his teeth once again, unable to change the course of the game."	$Rumpelstiltskin ที่กำลังกัดฟันของเขาและกำลังจะอ้าปากพูด ทันใดนั้นเอง Lydia Schaffen ก็พูดออกมา {nl}'เพื่อให้จบเกม คุณต้องขี่ลูกศรไปจนถึงเป้าหมาย เกมจะไม่จบก่อนสิ่งนั้นจะเกิดขึ้น หากคุณถึงดวงจันทร์เมื่อไหร่และกลับมาได้ ตอนนั้นแหล่ะที่ฉันจะยอมรับบทลงโทษของคุณ' {nl}หลังจากพูดจบ Lydia ก็เริ่มเดินจากไป ปล่อยให้ Rumpelstiltskin กัดฟันมองเธอเดินจากไปอีกครั้งที่ไม่สามารถผลลัพธ์ของเกมนี้ได้
QUEST_JOBSTEP_20150729_003016	I will retrieve the seal	ฉันจะไปรับผนึกเอง
QUEST_JOBSTEP_20150729_003017	Tell you don't want to get involved in a family matter	บอกว่าคุณไม่ต้องการที่จะมีส่วนร่วมในเครื่องของครอบครัว
QUEST_JOBSTEP_20150729_003018	Tell that it's absurd	บอกว่านั่นมันไร้สาระ
QUEST_JOBSTEP_20150729_003019	I will certainly help	ฉันจะช่วยอย่างแน่นอน
QUEST_JOBSTEP_20150729_003020	I am not interested	ฉันไม่สนใจน่ะ
QUEST_JOBSTEP_20150729_003021	Tell to believe in you	บอกให้ฉันเชื่อในตัวคุณ
QUEST_JOBSTEP_20150729_003022	I don't want to get involved in a suspicious task	ฉันไม่อยากเกี่ยวข้องกับงานที่น่าสงสัย
QUEST_JOBSTEP_20150729_003023	Telling him the circumstances/TALK/3/TRACK_BEFORE/None	แจ้งเหตุการณ์ให้เขาทราบ/TALK/3/TRACK_BEFORE/None
QUEST_JOBSTEP_20150729_003024	Eternal Amjinas [Sorcerer Advancement]	Amjinas ผู้เป็นนิรันดร์ [Sorcerer Advancement]
QUEST_JOBSTEP_20150729_003025	I will ask him	ฉันจะขอร้องเขา
QUEST_JOBSTEP_20150729_003026	Tell him to go there himself	บอกให้เขาไปที่นั่นด้วยตัวเอง
QUEST_JOBSTEP_20150729_003027	Passing what you heard/TALK/3/TRACK_BEFORE/None	บอกสิ่งที่คุณได้ยินมา/TALK/3/TRACK_BEFORE/None
QUEST_JOBSTEP_20150729_003028	I will quit since it's scary	ฉันจะไม่ทำมันแล้ว มันน่ากลัว
QUEST_JOBSTEP_20150729_003029	Tell him to do his task on his own	บอกให้เขาทำงานนี้ด้วยตัวเขาเอง
QUEST_JOBSTEP_20150729_003030	Collect Desmodus' Tail Pins at Tenet Church B1	รวบรวม Desmodus' Tail Pins ที่ Tenet Church ชั้น B1
QUEST_JOBSTEP_20150729_003031	The Psychokino Master told you that he is interested in this field and he asked you to become his assistant. Please obtain Desmodus' Tail Pins in Tenet Church B1 that are needed by the Psychokino Master.	Psychokino Master บอกคุณว่าเขาสนใจเรื่องนี้และขอให้คุณมาเป็นผู้ช่วยของเขา ได้โปรดนำ Desmodus' Tail Pins ใน Tenet Church ชั้น B1 ที่ Psychokino Master ต้องการมาให้ด้วย
QUEST_JOBSTEP_20150729_003032	Acquired enough Desmodus' Tail Pins. Return to the Psychokino Master and give them to him.	คุณได้รวบรวม Desmodus'Tail Pins ครบแล้ว กลับไปหา Psychokino Master และมอบมันให้กับเขา
QUEST_JOBSTEP_20150729_003033	Obtain Coarse Barks from Yognome in Tenet Church B1.	ได้รับ Coarse Barks จาก Yognome ใน Tenet Church ชั้น B1
QUEST_JOBSTEP_20150729_003034	"As a condition for requesting cooperation from the Peltasta Master in Klaipeda, obtain Coarse Barks from Yognomes in Tenet Church B1 and give them to her."	เงื่อนไขของการทำงานร่วมกันจาก Peltasta Master ใน Klaipeda คือรวบรวม Coarse Barks จากเหล่า Yognome ใน Tenet Church B1 และมอบมันให้กับเธอ
QUEST_JOBSTEP_20150729_003035	Collect Glizardon's Black Nails in Tenet Church B1.	รวบรวม Glizardon's Black Nails ใน Tenet Church ชั้น B1
QUEST_JOBSTEP_20150729_003036	The Peltasta Master gave you a mission. Obtain Glizardon's Black Nails in Tenet Church B1.	Peltasta Master ได้มอบภารกิจให้กับคุณ รวบรวม Glizardon's Black Nails ใน Tenet Church ชั้น B1
QUEST_JOBSTEP_20150729_003037	Acquired the Glizardon's Black Nails. Hand them over to the Highlander Master in Klaipeda.	คุณได้รวบรวม Glizardon's Black Nails ครบแล้ว ส่งมอบมันให้กับ Highlander Master ใน Klaipeda
QUEST_JOBSTEP_20150729_003038	Glizardon's Black Nails	Glizardon's Black Nails
QUEST_JOBSTEP_20150729_003039	Defeat a Glizardon in Tenet Church B1	กำจัด Glizadon ใน Tenet Church ชั้น B1
QUEST_JOBSTEP_20150729_003040	The Swordsman Master wants you to realize something. Defeat a Glizardon in Tenet Church B1 and realize the words that the Swordsman Master said.	Swordman Master ต้องการให้คุณตระหนักถึงบางสิ่ง กำจัด Glizadon ใน Tenet Church B1 และตระหนักถึงคำพูดที่ Swordman Master ได้พูดไว้
QUEST_JOBSTEP_20150729_003041	Look for the objects of the Great Pirate Vladslovas	ตามหาสิ่งของของ Great Pirate Vladslovas
QUEST_JOBSTEP_20150729_003042	The Corsair Master wants to look for the objects of the Great Pirate Vladslovas and use them as a proof of the victory. Look for the objects of Vladslovas that went under the sea at Coral Plain 32_1 which once was sea.	Corsair Master ต้องการให้คุณมองหาสิ่งของของ Great Pirate Vladslovas และใช้มันเพื่อพิสูจน์ชัยชนะของเขา มองหาสิ่งของของ Vladslovas ที่เคยอยู่ใต้ทะเลที่ Coral Plain 32_1 ซึ่งครั้งนึงเคยเป็นทะเล
QUEST_JOBSTEP_20150729_003043	You've found the broken necklace of the Great Pirate Vladslovas. Return to the Corsair Master.	คุณได้พบกับสร้อยคอที่เสียหายของ Great Pirate Vladslovas แล้ว นำกลับไปให้กับ Corsair Master
QUEST_JOBSTEP_20150729_003044	Retrieve the ripped Royal Army's Flag	เอา Royal Arm's Flag ที่ฉีกขาดกลับมา
QUEST_JOBSTEP_20150729_003045	The Centurion Master wants to retrieve the flag of the Royal Army that was annihilated on Medzio Diena. Defeat the monsters at the Training Field of Confict and retrieve the ripped flag of the Royal Army.	Centurion Master ต้องการให้คุณนำธงของ Royal Army ที่ถูกทำลายล้างจากเหตุการณ์ Medzio Diena กำจัดเหล่ามอนสเตอร์ที่ Training Field of Conflict และเอาธงที่ฉีกขาดของ Royal Army กลับมา
QUEST_JOBSTEP_20150729_003046	You've collected all the ripped flags of the Royal Army. Return to the Centurion Master.	คุณได้รวบรวมธงที่ฉีกขาดของ Royal Army ทั้งหมดกลับมาแล้ว คืนมันให้กับ Centurion Master
QUEST_JOBSTEP_20150729_003047	Find the whereabouts of the disappeared	ตามหาสถานที่ที่หายไป
QUEST_JOBSTEP_20150729_003048	The Doppelsoeldner Master told you that he lost the contact of envoy that is supposed to meet you at Pilgrim's Way 36_2. Find the whereabout of the envoy to find out what happened.	Doppelsoeldner Master บอกคุณว่าเขาได้สูญเสียการติดต่อกับทูตที่ได้รับการสนับสนุนให้ไปเจอคุณที่ Pilgrim's Way 36_2 ตามหาที่อยู่ของทูตเพื่อหาว่าเกิดอะไรขึ้น
