UI_20160718_002230	{@stz1}Total Death Count{/}	{@stz1}จำนวนรวมที่ตาย{/}
UI_20160718_002231	{@sti1c}Record{/}	{@sti1c}สถิติ{/}
UI_20160718_002232	{@sti6}%s W {@sti7}%s L{/}	{@sti6}%s W {@sti7}%s L{/}
UI_20160718_002233	{@sti9}%s W {@sti6}%s L{/}	{@sti9}%s W {@sti6}%s L{/}
UI_20160718_002234	{@st45tw2}Kill Rank	{@st45tw2}อันดับยอดฆ่า
UI_20160718_002235	{@st45tw2}Name	{@st45tw2}ชื่อ
UI_20160718_002236	{@st45tw2}Kills	{@st45tw2}ฆ่า
UI_20160718_002237	{@st45tw2}Deaths	{@st45tw2}ตาย
UI_20160718_002238	{@st59}Lens{/}	{@st59}เลนส์{/}
UI_20160718_002239	{@st41}Sacrificial Material	{@st41}วัตถุดิบที่เสีย
UI_20160718_002240	{@st66b}Show Other Characters' Effects{/}	{@St66b}แสดงเอฟเฟกต์ของผู้อื่น{/}
UI_20160718_002241	{@st66b}Apply Background Effects{/}	{@st66b}ใช้พื้นหลังเอฟเฟกต์{/}
UI_20160718_002242	{@st59}Shows background effects and graphics.{/}	{@st59}แสดงพื้นหลังเอฟเฟกต์และกราฟฟิก{/}
UI_20160718_002243	{@st66b}Apply Dead Parts of Small and Medium sized Monsters	{@st66b}ปรับใช้จุดตายขนาดเล็กและขนาดกลางมอนสเตอร์
UI_20160718_002244	{@st59}Shows dead parts of defeated monsters.{/}	{@st59}แสดงจุดตายของมอนสเตอร์ที่พ่ายแพ้{/}
UI_20160718_002245	{@st66b}Show Character Silhouettes{/}	{@st66b}แสดงตัวละครเงา{/}
UI_20160718_002246	{@st59}Characters hidden behind the background are shown in silhouettes.{/}	{@st59}ตัวละครที่ซ่อนอยู่พื้นหลังแสดงในเงา{/}
UI_20160718_002247	Do you want to use this %s?{/}	คุณต้องการใช้อันนี้?  %s?{/}
UI_20160718_002248	Unable to Use :	ไม่สามารถใช้ได้ :
UI_20160718_002249	Day Hour Minute Second	วัน ชั่วโมง นาที วินาที
UI_20160718_002250	{@st42b}Siauliai{/}	{@st42b}Siauliai{/}
UI_20160718_002251	{#000000}Score{/}	{#000000}คะแนน{/}
UI_20160718_002252	{#000000}%s Points{/}	{#000000}%s แต้ม{/}
UI_20160718_002253	Regional GvG Rankings	อันดับ GvG ภูมิภาค
UI_20160811_002254	{@st66b18}โ€ป The item is consumed when you change name.{/}	{@st66b18}? ไอเทมที่ใช้เมื่อคุณทำการเปลี่ยนชื่อ{/}
UI_20160811_002255	{@st42}Show Login Notifications	{@st42}เปิดระบบแจ้งเตือนการเข้าสู่เกม
UI_20160811_002256	{@white_16_ol}Guild Member{/}	{@white_16_ol}สมาชิกกิลด์{/}
UI_20160811_002257	{@white_16_ol}Friend{/}	{@white_16_ol}เพื่อน{/}
UI_20160811_002258	"{@st66d}{s18}{#FFFF18}[%s]{/}{nl}{@st66d}{s18}{#FFFFFF}Upon equip, one star will be removed{/}"	{@st66d}{s18}{#FFFF18}[ %s ]{/} {@st66d}{s18}{#FFFFFF}Tระดับของการ์ดจะ{nl}ลดลง1ขั้นหากคุณทำการถอดมัน{/}
UI_20160811_002259	{@st66b}Removable Effect{/}	{@st66b}ผลการถอด{/}
UI_20160811_002260	None.	ไม่มี
UI_20160811_002261	{@st41b}Unequip{/}	{@st41b}ยกเลิกการสวมใส่{/}
UI_20160811_002262	{img icon_item_tospoint 24 24}{@st41b}Consume 5 TP{nl}Unequip card without the loss of a star{/}	{img icon_item_tospoint 24 24}{@st41b}ใช้ 5TP{nl}ยกเลิกการ์ดโดยปราศจากการเสียดาว{/}
UI_20160811_002263	{@st41b}Confirm	{@st41b}ยืนยัน
UI_20160811_002264	{@st42}My Trades{/}	{@st42}การแลกเปลี่ยนของฉัน{/}
UI_20160811_002265	{@st42}Trades{/}	{@st42}แลกเปลี่ยน{/}
UI_20160811_002266	"{@st66b}If both sides are using Tokens,{nl}the trade properties of the equipment are unchanged.{nl}Consumables and material items will become untradable{nl}regardless of the usage of Tokens.{/}"	{@St66b}หากสองฝั่งใช้โทเค็น{nl}คุณสมบัติการซื้อขายอุปกรณ์จะไม่เปลี่ยน{nl}วัสดุสิ้นเปลืองและวัตถุดิบ จะไม่สามารถแลกเปลี่ยนได้ {nl}ด้วยการใช้โทเค็น{/}
UI_20160811_002267	Token Match	โทเค็นตรงกัน
UI_20160811_002268	{@st42}The item in question will become untradable after the trade{/}	{@st42}ไอเทมคำถามจะไม่สามารถแลกเปลี่ยนได้หลังจากแลกเปลี่ยน{/}
UI_20160811_002269	{@st42}The item in question will remain tradable after the trade{/}	{@st42}ไอเทมคำถามจะยังคงสามารถแลกเปลี่ยนได้หลังจากแลกเปลี่ยน{/}
UI_20160811_002270	{@st41b}Trade	{@st41b}แลกเปลี่ยน
UI_20160811_002271	{@st41b}Cancel Trade	{@st41b}ยกเลิกการแลกเปลี่ยน
UI_20160811_002272	{@st66d}The item properties will not be changed{nl}as both sides are using Tokens.{/}	{@st66d}คุณสมบัติไอเทมจะไม่เปลี่ยนแปลง{nl}หากทั้งสองฝั่งใช้โทเค็น{/}
UI_20160811_002273	{@st66d}The item properties will be changed{nl}as both sides are not using Tokens.{/}	{@st66d}คุณสมบัติไอเทมจะเปลี่ยนแปลง{nl}aหากทั้งสองฝั่งไม่ใช้โทเค็น{/}
UI_20160811_002274	{@st42}List of items that will become untradable after the trade{/}	{@st42}รายการไอเทมจะแลกเปลี่ยนไม่ได้หลังจากแลกเปลี่ยน{/}
UI_20160811_002275	{@st66b}{s20}Your character is currently in {/}{s20}{#770000}combat{@st66b}{s20}.{/}	{@st66b}{s20}ขณะนี้ตัวละครของคุณอยู่ใน{/}{s20}{#770000}การต่อสู้{@st66b}{s20}.{/}
UI_20160811_002276	{@st66b}Cancel{/}	{@st66b}ยกเลิก{/}
UI_20160811_002277	{@st66b}Real-time Standings	{@st66b}อันดับแบบเรียลไทม์
UI_20160811_002278	{@st66b}Previous Season Standings{/}	{@st66b}อันดับฤดูกาลที่ผ่านมา{/}
UI_20160811_002279	Previous Week's Standings	อันดับสัปดาห์ที่ผ่านมา
UI_20160811_002280	20 x 300 TP Vouchers	20 x 300 TP Vouchers
UI_20160811_002281	Receive Rewards	ได้รับรางวัล
UI_20160811_002282	{@sti1c}Weekly Rankings{/}	{@sti1c}อันดับรายสัปดาห์{/}
UI_20160811_002283	{@st66b}Uphill Defense{/}	{@st66b}ป้องกันขึ้น{/}
UI_20160811_002284	Level in ascending order{/}	เลเวลในรายการขึ้น{/}
UI_20160811_002285	Level in descending order{/}	เลเวลในรายการลด{/}
UI_20160811_002286	{img %s 12 12}{/} {@st66b}{s18}Monster Card{/}	{img %s 12 12}{/} {@st66b}{s18}การ์ดมอนสเตอร์{/}
UI_20160811_002287	Transcend Item	Transcend Item
UI_20160811_002288	Transcendence	Transcendence
UI_20160811_002289	"{@st59b}Transcend Item{nl}{@st59s}- Another way to enhance the item's performance other than by the anvil{nl}- Items that can transcend : Weapons, armor and accessories{nl}- Transcendence Success Rate = Used Ingredients / Maximum Required Ingredients{nl}- Increases Transcendence Stage by 1 on success (Maximum of 10 Stages){nl}- Decreases Transcendence Stage by 1 on failure (No Potential loss){nl}- Transcended items cannot be traded{/}"	"{@st59b}Transcend Item{nl}{@st59s}- ทั่งสามารถเพิ่มประสิทธิภาพของทำงานของไอเทมได้{nl}- ไอเทมสำเร็จ : อาวุธ, เกราะและเครื่องประดับ{nl}-อัตราความสำเร็จ = ใช้ส่วนผสม/ ส่วนผสมมากสุดที่ต้องการ{nl}- เพิ่มอัตราความสำเร็จ 1 ขั้น (มากสุด 10 ขั้น){nl}- ลดอัตราความล้มเหลว 1 ขั้น(ค่า Potential ไม่ลด){nl}- ไอเทมที่Transcendedไม่สามารถแลกเปลี่ยนได้{/}"
UI_20160811_002290	{@st42}Stage %s{/}	{@st42}ขั้น %s{/}
UI_20160811_002291	Extract Blessed Gem	สกัด Blessed Gem
UI_20160811_002292	{@st59b}Extract Blessed Gem{nl}{@st59s}- Extract Blessed Gem from transcended items{nl}- Extraction Requirements : Hammer of Dismantlement{nl}- You'll retrieve some of the Blessed Gems used for Transcendence even though the item will be destroyed. {nl}- You cannot do this at Transcendence Stage 0.{/}	{@st59b}สกัด Blessed Gem{nl}{@st59s}- Extract Blessed Gem จาก transcended items{nl}- ความต้องการแกะ : Hammer of Dismantlement{nl}- คุณสามารถกู้คืนบางส่วนของ Blessed Gems ด้วยการใช้ Transcendence  ถึงแม้ว่าไอเทมจะถูกทำลายแล้ว {nl}- คุณไม่สามารถทำสิ่งนี้ได้ที่Transcendence Stage 0.{/}
UI_20160811_002293	Extraction Results	ผลการสกัด
UI_20160811_002294	Extract Item	สกัดไอเทม
UI_20160811_002295	{@st59b}Extract Item{nl}{@st59s}- Remove the transcendental effects from a transcended item{nl}- Extraction Requirements : Spell Rod{/}	{@st59b}สกัด Item{nl}{@st59s}- เคลื่อนย้ายผลกระทบยอดเยี่ยมจาก transcended item{nl}- ความต้องการแกะ : Spell Rod{nl}- คุณจะได้รับไอเทมสวมใส่คืน แต่จะเสียการ Transcend และจะไม่ได้รับ Blessed Gem คืน {nl}- คุณไม่สามารถทำสิ่งนี้ได้ที่Transcendence Stage 0.{/}
UI_20160811_002296	Item Extraction Results	ผลการสกัดไอเทม
UI_20160811_002297	Name of (Package) being sold	ชื่อของ (package) ถูกขาย
UI_20160811_002298	{@st67}{s18} โ€ป You can only purchase 1 product per account.{/}	{@st67}{s18} ? คุณสามารถซื้อเพียง 1 สินค้าต่อบัญชี{/}
UI_20160811_002299	{@st67}{s18} โ€ป The Package and all included items are untradable.{/}	{@st67}{s18} ? แพคเกจและไอเทมทั้งหมดไม่สามารถแลกเปลี่ยนได้ {/}
UI_20160811_002300	{@st66d}{s20}Purchase {/}	{@st66d}{s20}ซื้อ {/}
UI_20160811_002301	{@st66d}{s20}Cancel{/}	{@st66d}{s20}ยกเลิก {/}
UI_20160811_002302	{@st67}{s26}The items cannot be refunded.{/}	{@st67}{s26}ไอเทมไม่สามารถคืนได้{/}
UI_20160811_002303	{@st66d}{s26}Confirm Purchase{/}	{@st66d}{s26}ยืนยันการซื้อ{/}
UI_20160811_002304	{@st66d}{s26}No{/}	{@st66d}{s26}ไม่{/}
UI_20160811_002305	{@st66d}{s26}Right to Cancel{/}	{@st66d}{s26}คลิกขวาเพื่อยกเลิก{/}
UI_20160811_002306	{@st59}View suggested dungeon locations{/}	{@st59}ดูสถานที่ตั้งดันเจี้ยนแนะนำ{/}
UI_20160811_002307	{@st41}Lodge %s (%s/%s){/}	{@st41}Lodge%s (%s/%s){/}
UI_20160811_002308	{@st59}Move to Lodge.	{@st59}เคลื่อนย้ายไป Lodge
UI_20160811_002309	{@st59}Please select a server.{/}	"{@st59}Jurate (เซิร์ฟเวอร์พิเศษ)  นี้เป็นเซิร์ฟเวอร์กิจกรรมที่เปิดถึงวันที่ 20 ตุลาคม{nl}กรุณาตรวจสอบรายละเอียดเพิ่มเติมที่หน้าเวปไซต์{nl}เซิร์ฟเวอร์ Vakarine, Laima, Zemyna, Gabija ถูกรวมเข้าไปที่เซิร์ฟเวอร์ Vaivora {/}"
UI_20160811_002310	"{@st59}Please select a server.{nl}The Vakarine, Laima, Zemyna, Gabija servers have been merged into the Vaivora server.{/}"	"{@st59}กรุณาเลือกเซิร์ฟเวอร์{nl}เซิร์ฟเวอร์ Vakarine, Laima, Zemyna, Gabija ถูกรวมเข้าไปที่เซิร์ฟเวอร์ Vaivora{/}"
UI_20160811_002311	{@st66b}Move to other lodge	{@st66b}เคลื่อนย้ายไป Lodge อื่น
UI_20160811_002312	{@st59}Move Lodge.{/}	{@st59}เปลี่ยน Lodge{/}
UI_20160811_002313	{@st59}Delete Companion	{@st59}ลบสหาย
UI_20160811_002314	You feel better.	คุณรู้สึกดีขึ้น
UI_20160811_002315	Carpet-type	ชนิดพรม
UI_20160811_002316	{@st42b}{s16}Charge{/}	{@st42b}{s16}ชาร์จ{/}
UI_20160811_002317	{@st66b}{s16}Preview{/}	{@st66b}{s16}ดูก่อน{/}
UI_20160811_002318	{@st42b}{s16}Add{/}	{@st42b}{s16}เพิ่ม{/}
UI_20160811_002319	Unlearned	ไม่ชำนาญ
UI_20160811_002320	* When battling	* เมื่อต่อสู้
UI_20160811_002321	{@st66d}Equipped Weapon	{@st66d}ที่สวมใส่อยู่อาวุธ
UI_20161005_002322	Change Appearance	เปลี่ยนรูปลักษณ์
UI_20161005_002323	{@st45tw2}Material Weapon{/}	{@st45tw2}วัตถุดิบอาวุธ{/}
UI_20161005_002324	{@st43}Enchant Armor{/}	{@st43}Enchant Scroll{/}
UI_20161005_002325	{@st66b}Enchant{/}	{@st66b}Enchant{/}
UI_20161005_002326	{@st59}Close{/}	{@st59}ปิด{/}
UI_20161005_002327	{img silver 20 20}Price	{img silver 20 20}ราคา
UI_20161005_002328	 Store Name	ชื่อร้านค้า
UI_20161005_002329	{@st66b}Shop{/}	{@st66b}ร้านค้า{/}
UI_20161005_002330	{img silver 20 20}Price	{img silver 20 20}ราคา
UI_20161005_002331	{@st41b}Confirm	{@st41b}ยืนยัน
UI_20161005_002332	{@st41b}Close	{@st41b}ปิด
UI_20161005_002333	{img squaier_buff 24 24}24 hours{/}	{img squaier_buff 24 24}ระยะเวลา 24 ชั่วโมง {/}
UI_20161005_002334	{@st66b}Details	{@st66b}รายละเอียด
UI_20161005_002335	{@st66b}War	{@st66b}สงคราม
UI_20161005_002336	{@st43}Homunculus Info{/}	{@St43}ข้อมูล Homunculus{/}
UI_20161005_002337	Duration	ระยะเวลา
UI_20161005_002338	{@st66b}Physical Attack{/}	{@st66b}โจมตีกายภาพ{/}
UI_20161005_002339	{@st66b}Magic Attack{/}	{@st66b}โจมตีเวทย์{/}
UI_20161005_002340	{@st66b}Physical Defense{/}	{@st66b}ป้องกันกายภาพ{/}
UI_20161005_002341	{@st66b}Magic Defense{/}	{@st66b}ป้องกันเวทย์{/}
UI_20161005_002342	{@st42}Skill Settings{/}	{@st42}ตั้งค่าสกิล{/}
UI_20161005_002343	"{@st66b}Up to four Homonculus AI skills can be set.{nl}Once applied, the set skill cannot be changed.{/}"	{@St66b}สามารถตั้งค่า Homonculus AI สกิลได้ 4 สกิล{nl}เมื่อใช้ไปแล้วครั้งหนึ่ง ชุดสกิลไม่สามารถเปลี่นแปลงได้{/}
UI_20161005_002344	Name{/}	ชื่อ{/}
UI_20161005_002345	Settings{/}	ตั้งค่า{/}
UI_20161005_002346	{@st59}Close{/}	{@st59}ปิด{/}
UI_20161005_002347	{@st66d}You cannot revert this when the skill is applied.{nl}Do you wish to proceed?{/}	{@st66d}คุณไม่สามารถย้อนกลับได้เมื่อสกิลถูกใช้แล้ว{nl}คุณต้องการดำเนินการต่อ?{/}
UI_20161005_002348	It is a spell voucher that{nl}quickly defeats monsters in an instanced dungeon.	มันคือวอชเชอร์เสน่ห์ที่{nl}เอาชนะมอนสเตอร์ในดันเจี้ยนได้อย่างรวดเร็ว
UI_20161005_002349	Instanced Clear Voucher	Instance Clear Voucher
UI_20161005_002350	Warning	คำเตือน
UI_20161005_002351	" The monsters defeated by the pillar of light{nl}shall not be recorded on the Adventure Journal and{nl}items get dropped near the the pillar of light. Please, be aware of possible item loss.{nl}The used voucher disappears instantly and it can only be used in the instanced dungeon of that count.{/}"	มอนสเตอร์พ่ายแพ้แก่ pillar of light{nl}จะไม่ได้รับการบันทึกไว้ในบันทึกการผจญภัยและ{nl}ไอเทมจะดรอปใกล้ๆ pillar of light โปรดตระหนักถึงไอเทมที่มีโอกาสสูญหาย{nl}วอชเชอร์ที่ถูกใช้แล้วจะหายไปทันทีและมันสามารถใช้ได้เฉพาะในดันเจี้ยน{/}
UI_20161005_002352	Do you wish to use a Instanced Clear Voucher?{/}	คุณต้องการใช้ Instance Clear Voucher ไหม?{/}
UI_20161005_002353	{@st59b}Blessed Gems Extraction{nl}{@st59s}- Extract a Blessed Gem from a transcended item{nl}- Extraction Requirements : Hammer of Dismantlement{nl}- You'll retrieve some of the Blessed Gems used for Transcendence even though the item will be destroyed.{nl}  : Current Success Rate / 40% of the amount of Blessed Gems will be returned. {nl}- You cannot use this when your item is in Stage 0 of Transcendence.{/}	{@st59b}Blessed Gems Extraction{nl}{@st59s}- Extract a Blessed Gem จากไอเทม transcended{nl}- ความต้องการแกะ : Hammer of Dismantlement{nl}- คุณสามารถกู้คืนบางส่วนของ Blessed Gems ด้วยการใช้ Transcendence  ถึงแม้ว่าไอเทมจะถูกทำลายแล้ว{nl}  : ขณะนี้อัตราความสำเร็จ/ 40% ของจำนวน Blessed Gems จะถูกส่งคืน {nl}- คุณไม่สามารถใช้สิ่งนี้ได้เมื่อไอเทมคุณอยู่ในขั้น 0 ของ Transcendence{/}
UI_20161005_002354	Mission Failed	ภารกิจล้มเหลว
UI_20161005_002355	All players have been incapacitated.	ผู้เล่นทุกคนไร้ความสามารถ
UI_20161005_002356	Confirm to move out of the tower.	ยืนยันเพื่อออกจากป้อมปราการ
UI_20161005_002357	{@st43b}{s20}Confirm{/}	{@st43b}{s20}ยืนยัน{/}
UI_20161005_002358	{@st41}Auto-Attack	{@st41}โจมตีอัตโนมัติเปิดใช้งาน
UI_20161005_002359	{s16}{#000000}Friends Online %s/%s{/}	{s16}{#000000}เพื่อนออนไลน์ %s/%s{/}
UI_20161005_002360	{@st43}Go to Friend{/}	{@st43}ไปหาเพื่อน{/}
UI_20161005_002361	{@st43}Portal	{@st43}ทางเข้า
UI_20161005_002362	{@st41b}Save Position	{@st41b}บันทึกต่ำแหน่ง
UI_20161005_002363	{@st59}Close{/}	{@st59}ปิด{/}
UI_20161005_002364	{@st66b}Saved Portals: %s/%s{/}	{@st66b}บันทึกทางเข้า: %s/%s{/}
UI_20161005_002365	{@st43}Craft Spellbook	{@st43}สร้างหนังสือเวทย์
UI_20161005_002366	{@st43}Switch Gender Shop{/}	{@st43}ร้านค้าเปลี่ยนเพศ{/}
UI_20161005_002367	{@st66b}Change{/}	{@st66b}เปลี่ยน{/}
UI_20161005_002368	{@st59}Close{/}	{@st59}ปิด{/}
UI_20161005_002369	{img silver 20 20}Price 	{img silver 20 20}ราคา
UI_20161005_002370	{@st41b}Open	{@st41b}เปิด
UI_20161005_002371	Before{/}	ก่อน{/}
UI_20161005_002372	After{/}	หลัง{/}
UI_20161005_002373	{@st66d}Change Gender{/}	{@st66d}เปลี่ยนเพศ{/}
UI_20161005_002374	Warning{/}	คำเตือน{/}
UI_20161005_002375	Remove all equipped gear before you proceed{nl}The class costume will be changed along with your gender{/}	ย้ายอุปกรณ์สวมใส่ของคุณก่อนเริ่มดำเนินการ{nl}เครื่องแต่งกายอาชีพจะเปลี่ยนไปตามเพศของคุณ{/}
UI_20161005_002376	{@st67}All the premium items that were gender specific will no longer be equippable{/}	{@st67}สินค้าพิเศษเฉพาะเพศใดเพศหนึ่งจะไม่สามารถสวมใส่ได้{/}
UI_20161005_002377	Stat	สถานะ
UI_20161005_002378	"{@st66d}{s30}The webpage reached its end. {nl} Please, press Close.{/}"	{@st66d}{s30}เว็บเพจต้องปิดแล้ว {nl} กรุณากดปิด{/}
UI_20161005_002379	View from the Player's POV	ดูจากผู้เล่น POV
UI_20161005_002380	All Characters	ตัวละครทั้งหมด
UI_20161005_002381	{@st66e}%s{nl}Change from %s to {@st66d_y}%s{/}	{@st66e}%s{nl}เปลี่ยนจาก %s ถึง {@st66d_y}%s{/}
UI_20161005_002382	{@st66b}Restart{/}	{@st66b}เริ่มใหม่{/}
UI_20161005_002383	{@st66d_y}%s{/}	{@st66d_y}%s{/}
UI_20161005_002384	Selected Option:{nl}%s	เลือกออฟชั่น:{nl}%s
UI_20161005_002385	Guild Attributes & Info	แอตทริบิวต์กิลด์ & ข้อมูล
UI_20161005_002386	{@st66b}Save	{@st66b}บันทึก
UI_20161005_002387	{@st42}One Line Message Board - Post Up to 3 Times A Day.{/}	{@St42}สามารถโพสได้ 1 บรรทัด 3ครั้งต่อวันบนกระดานข้อความ{/}
UI_20161005_002388	{@st42}Records	{@st42}สถิติ
UI_20161005_002389	GvG Ranks	อันดับ GvG
UI_20161005_002390	{@st66e}Forge (%s/%s){/}	{@st66e}Forge (%s/%s){/}
UI_20161005_002391	{@st66e}Shield Charger (%s/%s){/}	{@st66e}Shield Charger (%s/%s){/}
UI_20161005_002392	{@st45tw2}Guild Member Only{/}	{@st45tw2}สมาชิกกิลด์เท่านั้น{/}
UI_20161005_002393	{@st42}Learning [%s] is required.{/}	{@st42}เรียนรู้ [%s] นี้เป็นที่ต้องการ{/}
UI_20161005_002394	{@st66b}Coordinates{/}	{@st66b}ประสานงาน{/}
UI_20161005_002395	{@st42b}Open Portal	{@st42b}เปิดทางเข้า
UI_20161005_002396	{@st66b}Portal Cooldown{/}	{@St66b}ทางเข้า Cooldown{/}
UI_20161010_002397	{@st66d_y}{s20}All{/}	{@st66d_y}{s20}ทั้งหมด{/}
UI_20161107_002398	{@st43}Exchange List{/}	{@st43}รายการแลกเปลี่ยน{/}
UI_20161107_002399	{@st41b}Total Medal Consumed : {/}	{@st41b}เหรียญที่ถูกใช้ทั้งหมด : {/}
UI_20161107_002400	{@st41b}Total Medal Obtained : {/}	{@st41b}เหรียญที่ได้รับทั้งหมด : {/}
UI_20161107_002401	Do you wish to spend medal for the item?	คุณต้องการใช้เหรียญสำหรับไอเทมนี้หรือไม่?
UI_20161107_002402	"Once exchanged, you cannot revert it."	เมื่อแลกแล้วคุณจะไม่สามารถเปลี่ยนกลับได้
UI_20161107_002403	Do you wish to exchange the item for medal?	คุณต้องการแลกเปลี่ยนไอเทมกับเหรียญหรือไม่?
UI_20161107_002404	Exchanging the purchased back to medal might cause some loss due to the exchange rate.	การแลกเปลี่ยนสิ่งที่ซื้อมากลับไปเป็นเหรียญอาจทำให้เกิดการสูญเสียเนื่องจากอัตราแลกเปลี่ยน
UI_20161107_002405	{@st43}{s24}TP Shop	{@st43}{s24}ร้านค้า TP
UI_20161107_002406	{@st43}{s24}NEW{/}	{@st43}{s24}ใหม่{/}
UI_20161107_002407	  {img Nexon_cash_mark 30 30} Owne{/}{/}	{img Nexon_cash_mark 30 30} Owne{/}{/}
UI_20161107_002408	{@st66d}{s20}Recharge Steam Wallet{/}	{@st66d}{s20}Recharge Steam Wallet{/}
UI_20161107_002409	{@st66d}{s18}Preview/Purchase{/}	{@st66d}{s18}ตัวอย่าง/ซื้อ{/}
UI_20161107_002410	{@st66d}Reset Preview{/}	{@st66d}รีเซ็ตตัวอย่าง{/}
UI_20161107_002411	{@st66d}Finalize Purchase{/}	{@st66d}ซื้อเสร็จสมบูรณ์{/}
UI_20161107_002412	Current TP{/}	TP ปัจจุบัน{/}
UI_20161107_002413	Remaining TP{/}	TP คงเหลือ{/}
UI_20161107_002414	{@st66d}Exchange to Medal{/}	{@st66d}แลกเปลี่ยนเหรียญ{/}
UI_20161107_002415	{@st66d}Exchange to Item{/}	{@st66d}แลกเปลี่ยนไอเทม{/}
UI_20161107_002416	Current Medals{/}	เหรียญปัจจุบัน{/}
UI_20161107_002417	Remaining Medals{/}	เหรียญคงเหลือ{/}
UI_20161107_002418	Medal Price	ราคาเหรียญ
UI_20161107_002419	{@st66b}TP Purchase{/}	{@st66b}ซื้อ TP {/}
UI_20161107_002420	{@st66b}Exchange Shop{/}	{@st66b}ร้านค้าแลกเปลี่ยน{/}
UI_20161107_002421	Exchange items for medals	แลกเปลี่ยนไอเทมกับเหรียญ
UI_20161107_002422	Exchange medals for items	แลกเปลี่ยนเหรียญกับไอเทม
UI_20161107_002423	Buyables	สามารถซื้อได้
UI_20161107_002424	Sellables	สามารถขายได้
UI_20161107_002425	{@st66d}{s18}Top 5 Sellers{/}	{@st66d}{s18}ผู้ขายยอดนิยม 5 อันดับแรก{/}
UI_20161107_002426	{@st55_b} Enter a keyword.{/}	{@st55_b} ป้อนคีย์เวิร์ด{/}
UI_20161107_002427	TP Purchaseable	TP ที่สามารถซื้อได้
UI_20161107_002428	{@st66d}{s18}Special Offer{/}	{@st66d}{s18}ข้อเสนอพิเศษ{/}
UI_20161107_002429	{@st66d}Buy{/}	{@st66d}ซื้อ{/}
UI_20161107_002430	{@st66d}{s18}Cash Storage{/}	{@st66d}{s18}คลังเงิน Cash{/}
UI_20161107_002431	{@st43d}{s18}- Can only be used when the item purchase is finalized.{nl} -Right-click to finalize the purchase.{nl}- The purchased item will be on your character's inventory.{nl}- Items on Cash Storage can be refunded within 7 days of purchase.{/}	{@st43d}{s18}- สามารถใช้ได้เฉพาะรายการที่ซื้อเสร็จแล้ว{nl} -คลิกขวาเพื่อสิ้นสุดการซื้อ{nl}- รายการที่ซื้อจะอยู่ในช่องเก็บของของตัวละครคุณ{nl}-รายการทีอยู่บนคลังเก็บเงิน Cash สามารถคืนได้ภายใน 7 วันนับจากวันที่ซื้อ {/}
UI_20161107_002432	{@st67}{s18}A purchase cannot be reverted once it is finalized.{/}	{@st67}{s18}ไม่สามารถเปลี่ยนแปลงการซื้อได้เมื่อเสร็จสิ้นแล้ว{/}
UI_20161107_002433	{@st66d}{s18}Yes{/}	{@st66d}{s18}ใช่{/}
UI_20161107_002434	{@st66d}{s18}No{/}	{@st66d}{s18}ไม่{/}
UI_20161107_002435	{@st66}{s18}Right to Cancel{/}	{@st66}{s18}คลิกขวาเพื่อยกเลิก{/}
UI_20161107_002436	{@st42b}{s16}Purchase{/}	{@st42b}{s16}ซื้อ{/}
UI_20161107_002437	{@st42}{s16} Medal Cost {/}{img icon_item_recyclemedal 20 20}{/}	{@st42}{s16} เหรียญที่ใช้ {/}{img icon_item_recyclemedal 20 20}{/}
UI_20161107_002438	{@st42}{s16} Obtained Medal {/}{img icon_item_recyclemedal 20 20}{/}	{@st42}{s16} เหรียญที่ได้รับ {/}{img icon_item_recyclemedal 20 20}{/}
UI_20161107_002439	Owned: %s	เจ้าของ: %s
UI_20161107_002440	{@st42b}{s16}Purchase{/}	{@st42b}{s16}ซื้อ{/}
UI_20161107_002441	{@st42b}{s16}Exchange for Medal{/}	{@st42b}{s16}การแลกเปลี่ยนเหรียญ{/}
UI_20161107_002442	Medal Consumed	เหรียญที่ใช้
UI_20161107_002443	Medal Obtained	เหรียญที่ได้รับ
UI_20161108_002444	{@st43}%s obtained!{/}	{@st43}%s ได้รับ!{/}
UI_20161108_002445	{@st42b}Open Goddess' Blessed Cube X %s	{@st42b}เปิด Goddess' Blessed Cube X %s
UI_20161108_002446	{@st42b}Open Leticia's Secret Cube X %s	{@st42b}เปิด Leticia's Secret Cube X %s
UI_20161108_002447	{@st41}Open Compensation Cube	{@st41}เปิด Compensation Cube
UI_20161108_002448	{@st59}Close{/}	{@st59}ปิด{/}
UI_20161108_002449	{@st66b}Might obtain something mysterious{nl}when opened.{/}	{@st66b}อาจได้รับสิ่งที่ลึกลับ{nl}เมื่อเปิด{/}
UI_20161121_002450	{@st41}Entry Count Reset : 06:00 AM Every Day{/}	{@st41}รีเซ็ตจำนวนการเข้า : 06:00 น. ทุกวัน{/}
UI_20161121_002451	Name/Location	ชื่อ/สถานที่ตั้ง
UI_20161121_002452	Entry Level	เลเวลที่เข้าได้
UI_20161121_002453	Entry Count	จำนวนการเข้า
UI_20161121_002454	Enter Dungeon	เข้าสู่ดันเจี้ยน
UI_20161121_002455	%s/%s	%s/%s
UI_20161121_002456	Main Obtainable Equipment	อุปกรณ์สวมใส่หลักที่สามารถหาได้
UI_20161121_002457	{@st66b}Auto Match{nl}Re-Enter	{@st66b}จับคู่อัตโนมัติ{nl}อีกครั้ง
UI_20161121_002458	Entering the place previously matched.	เข้าสู่สถานที่ที่จับคู่ก่อนหน้านี้
